,clust1,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue
3656,0,0.8591549295774648,0.766753350670134,0.35294117647058826,0.5577114427860697,0.5399549965381952,0.0,0.0,0.6666610561278306,0.5898278806286681
3657,2,0.15492957746478872,0.752750550110022,0.3058823529411765,0.3587064676616915,0.07335564274174937,0.0,0.8666666666666667,0.12667474584259075,0.10158070175732023
3658,1,0.7464788732394366,0.9341868373674735,0.8823529411764706,0.6139303482587065,0.5011827832910224,0.0,0.0,0.7074328418501313,0.5738837161460382
3659,0,0.9436619718309859,0.05661132226445289,0.0,0.017910447761194038,0.15786983614124164,0.0,0.0,0.05398460468143361,0.1302878914331685
3660,2,0.2676056338028169,0.6205241048209642,0.0,0.011442786069651727,0.045765058850680815,0.0,0.0,0.17403891469736754,0.08483372609755159
3661,0,0.6901408450704225,0.20664132826565312,0.07058823529411765,0.36467661691542286,0.2994807292868682,0.0,0.0,0.1448921654435692,0.2600138150423399
3662,0,0.8028169014084507,0.04760952190438087,0.0,0.06169154228855721,0.1724901915531964,0.0,0.0,0.03872393904710608,0.13633406311099366
3663,1,0.4788732394366197,0.9617923584716943,0.6235294117647059,0.7104477611940299,0.3626586660512347,0.0,0.26666666666666666,0.4720707376736462,0.4066773819658504
3664,2,0.014084507042253521,0.21624324864972994,0.15294117647058825,0.27014925373134324,0.007171705515808909,0.0,0.0,0.00606499248187796,0.006791280801606962
3665,0,0.8732394366197183,0.2430486097219444,0.24705882352941178,0.5716417910447762,0.5374913454881144,0.0,0.0,0.21472934760654416,0.45331987509596106
3666,1,0.8028169014084507,0.7591518303660733,0.21176470588235294,0.9194029850746269,0.7509635356565889,0.0,0.0,0.617467851612469,0.7280820004716515
3667,2,0.36619718309859156,0.41928385677135427,0.0,0.02288557213930349,0.06513962612508654,0.0,0.0,0.15875580690769545,0.09431860565078719
3668,0,0.9859154929577465,0.18883776755351067,0.10588235294117647,0.964179104477612,0.9299907685206554,0.0,0.0,0.1880203774770529,0.7298038631942854
3669,0,0.8732394366197183,0.5477095419083816,0.10588235294117647,0.4009950248756219,0.4021117009000692,0.0,0.0,0.4838921430014138,0.4354481275265555
3670,1,0.9859154929577465,0.5313062612522504,0.08235294117647059,0.746268656716418,0.7674417262866374,0.0,0.6,0.5290064857828947,0.7211794968715451
3671,0,0.9436619718309859,0.9323864772954591,0.0,0.01094527363184081,0.14699399953842604,0.0,0.0,0.8891245315200073,0.37136456157310854
3672,2,0.0,0.5253050610122024,0.25882352941176473,0.3034825870646766,0.003456035079621509,0.0,0.0,0.00736663749186472,0.004486543713904857
3673,2,0.38028169014084506,0.0650130026005201,0.12941176470588237,0.36467661691542286,0.17151511654742674,0.0,0.0,0.0255279517044817,0.13169364725480392
3674,0,1.0,0.9539907981596318,0.0,0.06467661691542288,0.21235864297253634,0.0,0.0,0.9632397495455464,0.4408286349366699
3675,2,0.014084507042253521,0.9357871574314863,0.1411764705882353,0.7253731343283583,0.017274405723517194,0.0,0.06666666666666667,0.02624610067550888,0.020965079386317757
3676,0,0.9436619718309859,0.7677535507101421,0.23529411764705882,0.735820895522388,0.7355238864528041,0.0,0.0,0.7321304338068629,0.7510741780802443
3677,2,0.7887323943661971,0.46569313862772554,0.0,0.013432835820895536,0.1287156704361874,0.0,0.0,0.37224803070086854,0.20403529693142153
3678,2,0.7464788732394366,0.0,0.10588235294117647,0.12089552238805969,0.18492384029540734,0.0,0.0,0.0,0.13380102659479276
3679,2,0.6056338028169014,0.8975795159031805,0.23529411764705882,0.43034825870646765,0.3119547657512116,0.0,1.0,0.5538387306716938,0.4035062778161529
3680,0,0.5774647887323944,0.33346669333866774,0.2,0.5089552238805971,0.3507385183475652,0.0,0.0,0.19640813303709692,0.3125176660272053
3681,0,1.0,0.7067413482696538,0.0,0.06467661691542288,0.20203092545580428,0.0,0.0,0.7135932134922238,0.3589234971123886
3682,0,0.9859154929577465,0.1900380076015203,0.8941176470588236,0.7243781094527363,0.7240883914147241,0.0,0.0,0.18921542224915283,0.5809417644117151
3683,2,0.30985915492957744,0.29065813162632526,0.5647058823529412,0.5512437810945274,0.18739326102007847,0.0,0.0,0.09374929868264549,0.16353765435299275
3684,2,0.4084507042253521,0.1854370874174835,0.0,0.011442786069651727,0.06458573736441266,0.0,0.0,0.0780145425166633,0.0698479174576308
3685,0,0.4788732394366197,0.9827965593118624,0.0,0.0791044776119403,0.10801984768059082,0.0,0.0,0.48238010278507154,0.221867740203613
3686,2,0.0,0.3180636127225445,0.3176470588235294,0.254726368159204,0.0028906069697669052,0.0,0.06666666666666667,0.0044603783747391105,0.004046670089764325
3687,2,0.29577464788732394,0.3154630926185237,0.49411764705882355,0.5119402985074627,0.16981306254327258,0.0,0.0,0.097326017190691,0.15186344181876874
3688,2,0.08450704225352113,0.0,0.6823529411764706,0.20199004975124377,0.030140780060004615,0.0,0.0,0.0,0.02162907113074282
3689,2,0.49295774647887325,0.0,0.10588235294117647,0.34676616915422886,0.217222478652204,0.0,0.0,0.0,0.15720798997824048
3690,2,0.4647887323943662,0.1932386477295459,0.0,0.02388059701492536,0.08049849988460651,0.0,0.0,0.09213626876725241,0.08558970662269046
3691,1,1.0,0.6535307061412282,0.5647058823529412,0.45970149253731346,0.5424878836833602,0.0,0.0,0.6598666935972531,0.5896380492357405
3692,2,0.49295774647887325,0.6959391878375675,0.0,0.06815920398009952,0.10525617355181169,0.0,0.0,0.3513431629973743,0.1808022759696872
3693,0,0.9859154929577465,0.6907381476295259,0.2235294117647059,0.7651741293532339,0.7791426263558735,0.0,0.0,0.6877482663434997,0.7694543727285043
3694,2,0.22535211267605634,0.5767153430686137,0.058823529411764705,0.7800995024875622,0.18110431571659358,0.0,0.0,0.1374890594492695,0.17201901993480506
3695,2,0.0,0.11262252450490097,0.611764705882353,0.5696517412935324,0.00654281098546042,0.0,0.0,0.0015793666823761755,0.0049983358393307226
3696,2,0.15492957746478872,0.09421884376875375,0.0,0.014427860696517405,0.02764251096238172,0.0,0.0,0.015855382750959403,0.02454511547937026
3697,0,1.0,0.8783756751350269,0.0,0.022388059701492536,0.17118047542118625,0.0,0.0,0.8868915370632194,0.3882269413395908
3698,2,0.0,0.717743548709742,0.0,0.009452736318407953,4.615739672282467e-05,0.0,0.0,0.010065306672052785,0.0028198742596993805
3699,1,0.8309859154929577,0.7689537907581515,0.6705882352941176,0.5582089552238806,0.5117124394184168,0.0,0.0,0.6470073385847976,0.5635015278500215
3700,0,0.8450704225352113,0.0,0.2,0.3293532338308458,0.3722132471728594,0.0,0.0,0.0,0.26953047253800394
3701,2,0.07042253521126761,0.11382276455291059,0.3176470588235294,0.272636815920398,0.03515462727902146,0.0,0.0,0.00957718979330775,0.02811762521763709
3702,2,1.0,0.5433086617323465,0.0,0.020398009950248763,0.15951419339949227,0.0,0.0,0.5485760452433852,0.2789191820023114
3703,2,0.43661971830985913,0.6405281056211243,0.03529411764705882,0.3577114427860697,0.19856912070159244,0.0,0.0,0.28743912565362784,0.22937653349478757
3704,1,0.9014084507042254,0.396879375875175,0.023529411764705882,0.7203980099502488,0.6822294022617125,0.0,0.7333333333333333,0.3617675441549406,0.6112437050404835
3705,2,0.6197183098591549,0.0,0.21176470588235294,0.32487562189054725,0.26714170320793906,0.0,0.0,0.0,0.19338466864804923
3706,0,0.5774647887323944,0.5529105821164233,0.0,0.06766169154228857,0.10743711054696516,0.0,0.0,0.3256581162054804,0.1747259988727193
3707,2,0.09859154929577464,0.23164632926585316,0.08235294117647059,0.56318407960199,0.06388760673897993,0.0,0.0,0.025988015889045986,0.053832670735358315
3708,2,0.43661971830985913,0.3388677735547109,0.0,0.022388059701492536,0.0782367874451881,0.0,0.0,0.15206804461500484,0.1018165275406047
3709,2,0.0,0.9247849569913982,0.29411764705882354,0.29552238805970155,0.00336372028617586,0.0,0.0,0.012968760519760317,0.006089657283253527
3710,2,0.0,0.8127625525105021,0.611764705882353,0.26616915422885573,0.0030233094853450264,0.0,0.06666666666666667,0.01139780964563837,0.006210915221467171
3711,2,0.04225352112676056,0.1950390078015603,0.0,0.07014925373134329,0.011325871220863143,0.0,0.0,0.010940550730492157,0.011255245451154793
3712,2,0.7746478873239436,0.4242848569713943,0.0,0.060199004975124384,0.14342257096699748,0.0,0.0,0.33319868040126577,0.20305268950106958
3713,0,0.6197183098591549,0.2072414482896579,0.07058823529411765,0.5741293532338309,0.3756058158319871,0.0,0.0,0.1307816602706524,0.31097559955778487
3714,2,0.9859154929577465,0.4472894578915783,0.0,0.014427860696517405,0.16121047772905608,0.0,0.0,0.44535335173590074,0.24937740320689614
3715,0,0.8169014084507042,0.3212642528505701,0.047058823529411764,0.47910447761194036,0.45458112162474035,0.0,0.0,0.2658104984402702,0.4084619643116982
3716,2,0.9577464788732394,0.0,0.2235294117647059,0.17412935323383086,0.2854200323101777,0.0,1.0,0.0,0.2191749777136272
3717,2,0.2535211267605634,0.3434686937387478,0.0,0.005472636815920405,0.030048465266558962,0.0,0.0,0.09151630422585787,0.048843533774098974
3718,2,0.7605633802816901,0.5551110222044409,0.0,0.011442786069651727,0.12280175398107547,0.0,0.0,0.4281542449336835,0.21641531429221322
3719,0,0.5211267605633803,0.6527305461092219,0.0,0.010447761194029858,0.08501038541426265,0.0,0.0,0.34783657622478065,0.16508473839227028
3720,2,0.6338028169014085,0.29825965193038606,0.0,0.01840796019900499,0.10593699515347335,0.0,0.0,0.19240220830808594,0.13391475817822077
3721,1,0.9014084507042254,0.6863372674534907,0.8352941176470589,0.4044776119402985,0.44291483960304634,0.0,0.0,0.6256171592719766,0.5072671136763902
3722,2,0.9859154929577465,0.22604520904180836,0.0,0.01194029850746268,0.15689476113547196,0.0,0.0,0.2250667654121502,0.18058150289597408
3723,2,0.07042253521126761,0.9459891978395678,0.0,0.06815920398009952,0.017562889453034847,0.0,0.0,0.07959671446845756,0.036241907077951295
3724,0,0.8873239436619719,0.27905581116223244,0.12941176470588237,0.8572139303482588,0.7734594968843758,0.0,0.0,0.25045445364572816,0.6349768104646438
3725,2,0.0,0.6147229445889177,0.11764705882352941,0.25671641791044775,0.002913685668128317,0.0,0.0,0.008620592921744205,0.004467309696119245
3726,0,1.0,0.392878575715143,0.0,0.05820895522388061,0.1979979229171475,0.0,0.0,0.39668753787113714,0.2615299574008319
3727,2,0.0,0.3268653730746149,0.047058823529411764,0.2716417910447761,0.0030867759058389103,0.0,0.0,0.0045838102291344066,0.003389368438482085
3728,0,0.704225352112676,0.5447089417883576,0.8823529411764706,0.7517412935323383,0.5216420493884145,0.0,0.0,0.38957617989631727,0.4939563371071034
3729,0,0.5633802816901409,0.47909581916383276,0.0,0.014427860696517405,0.09063581813985691,0.0,0.0,0.275463430507866,0.1475867997772199
3730,1,1.0,0.8625725145029005,0.25882352941176473,0.5213930348258707,0.5760846988229863,0.0,0.0,0.8709351646132094,0.6769061329756363
3731,0,0.5915492957746479,0.42168433686737344,0.16470588235294117,0.6786069651741293,0.41030463881837065,0.0,0.0,0.2542808411319823,0.3729375697233145
3732,0,1.0,0.46549309861972393,0.03529411764705882,0.953731343283582,0.930948534502654,0.0,0.0,0.47000605938194306,0.8145589806974087
3733,2,0.647887323943662,0.41868373674734943,1.0,0.7656716417910449,0.5243711054696515,0.0,0.5333333333333333,0.27595715792544717,0.46875391997645094
3734,1,1.0,0.9221844368873775,0.3176470588235294,0.699502487562189,0.7320043849526887,0.0,0.0,0.9311250252474249,0.8078446359669443
3735,2,0.028169014084507043,0.32786557311462294,0.0,0.024875621890547265,0.005573505654281098,0.0,0.0,0.013793509728674344,0.00793695925231519
3736,2,0.352112676056338,0.0,0.07058823529411765,0.2626865671641791,0.1312889453034849,0.0,0.0,0.0,0.09493158543499823
3737,2,0.39436619718309857,0.028205641128225642,0.8588235294117647,0.41741293532338314,0.20947957535195016,0.0,0.0,0.011470746650508316,0.1550161482123235
3738,0,0.36619718309859156,0.405881176235247,0.24705882352941178,0.37014925373134333,0.16834179552273254,0.0,0.0,0.1536810745303979,0.16759686836739987
3739,2,0.323943661971831,0.8915783156631326,0.3058823529411765,0.517910447761194,0.19474382644818833,0.0,0.0,0.30007405911263724,0.23037084858813947
3740,0,0.9295774647887324,0.4234846969393879,0.15294117647058825,0.41940298507462687,0.45406185091160856,0.0,0.26666666666666666,0.39789660899032747,0.4508060725975458
3741,2,0.30985915492957744,0.18083616723344667,0.09411764705882353,0.37363184079601985,0.1510558504500346,0.0,0.0,0.058327161740613566,0.12664429945525918
3742,2,0.18309859154929578,0.0,0.1411764705882353,0.12786069651741294,0.04626125086545119,0.0,0.0,0.0,0.03331164628139535
3743,2,0.2112676056338028,0.27985597119423883,0.21176470588235294,0.5059701492537313,0.12288252942534042,0.0,0.0,0.06279315065418883,0.10755829998043148
3744,2,0.6338028169014085,0.0,0.09411764705882353,0.2557213930348259,0.22952342487883684,0.0,0.0,0.0,0.16612253909105051
3745,0,0.9436619718309859,0.23004600920184035,0.3411764705882353,0.6791044776119403,0.6766616662820216,0.0,0.0,0.2193720684934581,0.5555612235511349
3746,0,0.5211267605633803,0.5601120224044809,0.25882352941176473,0.5144278606965175,0.3044945765058851,0.0,0.6,0.29848066608317064,0.31695905161239607
3747,2,0.22535211267605634,0.6997399479895978,0.24705882352941178,0.7233830845771144,0.18386798984537273,0.0,0.0,0.1668181512152427,0.18276498204546254
3748,2,0.04225352112676056,0.49149829965993197,0.0,0.01641791044776118,0.006675513501038542,0.0,0.0,0.027570187840840237,0.012842470049289262
3749,2,0.15492957746478872,0.5335067013402681,0.0,0.018905472636815905,0.027913685668128314,0.0,0.0,0.08977984245606949,0.046778803777895596
3750,0,1.0,0.6995399079815963,0.12941176470588237,0.7199004975124378,0.7411781675513501,0.0,0.0,0.7063219551605737,0.7474782530159776
3751,2,0.028169014084507043,0.3120624124824965,0.10588235294117647,0.7338308457711443,0.028617585968151397,0.0,0.0,0.013128660876590587,0.024438910250727967
3752,0,0.5633802816901409,0.6533306661332265,0.0,0.06567164179104479,0.10886798984537273,0.0,0.0,0.37564240669673915,0.19066347326220648
3753,2,0.5492957746478874,0.0,0.1411764705882353,0.17661691542288557,0.1574082621740134,0.0,0.8666666666666667,0.0,0.12473176907805501
3754,2,0.08450704225352113,0.0668133626725345,0.15294117647058825,0.599502487562189,0.06372605585045003,0.0,0.0,0.0065587198994591445,0.04792364596696097
3755,0,0.9577464788732394,0.143628725745149,0.0,0.016915422885572132,0.15930648511423956,0.0,0.0,0.13897865751026728,0.1566660924336719
3756,2,0.08450704225352113,0.42188437687537506,0.0,0.02388059701492536,0.015139626125086543,0.0,0.0,0.04141419241903992,0.02310340040709217
3757,2,0.056338028169014086,0.0,0.6941176470588235,0.12189054726368159,0.017124394184168012,0.0,0.0,0.0,0.012196039799364105
3758,0,1.0,0.1282256451290258,0.16470588235294117,0.8741293532338308,0.8814447265174243,0.0,0.0,0.12946879418299334,0.6771678828698493
3759,0,0.6056338028169014,0.5481096219243848,0.0,0.022388059701492536,0.09765174244172628,0.0,0.0,0.33820328104311137,0.17137426220816557
3760,1,0.9014084507042254,0.5537107421484296,0.07058823529411765,0.7686567164179104,0.7079448419109162,0.0,0.5333333333333333,0.5047240737000382,0.669986904142673
3761,2,0.028169014084507043,0.8199639927985597,0.5647058823529412,0.4611940298507462,0.017932148626817444,0.0,0.0,0.03449639803406719,0.02306493237152094
3762,2,0.323943661971831,0.046609321864372874,0.023529411764705882,0.32686567164179103,0.14433417955227323,0.0,0.0,0.015687066585874907,0.10906189841428068
3763,2,0.323943661971831,0.6015203040608121,0.8117647058823529,0.36517412935323385,0.15343872605585046,0.0,0.0,0.20245068336363028,0.17133495791095155
3764,2,0.29577464788732394,0.4156831366273255,0.0,0.021890547263681583,0.05224440341564736,0.0,0.0,0.12824569671671268,0.0758782001642418
3765,1,0.971830985915493,0.6013202640528105,0.2823529411764706,0.6736318407960199,0.6823159473805677,0.0,0.0,0.5902847909513229,0.6702294200191002
3766,2,0.3380281690140845,0.5175035007001401,0.8941176470588236,0.41890547263681593,0.159918070620817,0.0,0.06666666666666667,0.18143079961399494,0.17060072018852684
3767,2,0.5070422535211268,0.16423284656931386,0.0,0.01542288557213931,0.08161781675513502,0.0,0.0,0.08521566911286162,0.08433782294333994
3768,1,0.8169014084507042,0.4962992598519704,0.2823529411764706,0.535820895522388,0.48188899146088165,0.0,0.0,0.4106325321483875,0.4714241034020797
3769,2,0.0,0.7265453090618124,1.0,0.6248756218905472,0.007183244864989615,0.0,0.0,0.01018873852644808,0.00802894803302899
3770,2,0.028169014084507043,0.7403480696139227,0.0,0.022388059701492536,0.00671013154858066,0.0,0.0,0.03114690634888575,0.013933791493212066
3771,1,0.7323943661971831,0.8365673134626925,0.8117647058823529,0.9308457711442786,0.6682379413801062,0.0,0.0,0.6217767454386319,0.6694149011789617
3772,2,0.0,0.8431686337267453,0.0,0.019402985074626858,0.00016155088852988676,0.0,0.0,0.011824210597185754,0.0034278364740533097
3773,2,0.2676056338028169,0.6027205441088217,0.0,0.014427860696517405,0.04582275559658435,0.0,0.0,0.1690455351331942,0.08338699345541639
3774,0,0.704225352112676,0.5975195039007801,0.0,0.01592039800995026,0.11287214401107779,0.0,0.0,0.4273463273412779,0.20897843950232398
3775,0,0.704225352112676,0.9437887577515502,0.1411764705882353,0.42039800995024873,0.3607604431110085,0.0,0.0,0.6749983168383491,0.4624501797126271
3776,2,0.16901408450704225,0.844768953790758,0.0,0.012935323383084583,0.028444495730440802,0.0,0.0,0.1540064857828946,0.06630969444672093
3777,2,0.0,0.20424084816963395,0.0,0.026368159203980085,0.00024232633279483012,0.0,0.0,0.0028641800758544855,0.0008153551017814046
3778,2,0.0,0.20284056811362272,0.0,0.027860696517412943,0.0002596353565658897,0.0,0.0,0.002844543189927961,0.0008220451949242265
3779,0,0.8732394366197183,0.36107221444288856,0.12941176470588237,0.5298507462686567,0.5259058389106854,0.0,0.4666666666666667,0.31900121187638864,0.48186148496652453
